32703	ORDO:97261	MONDO:0019955	https://monarchinitiative.org/disease/MONDO:0019955	MONDO
32704	ORDO:97253	C0242363		UMLS
32705	ORDO:97253	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32706	ORDO:97253	MONDO:0019954	https://monarchinitiative.org/disease/MONDO:0019954	MONDO
32707	ORDO:97252	C3164501		UMLS
32708	ORDO:97252	Q07.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q07.8	ICD-10
32709	ORDO:97252	MONDO:0019953	https://monarchinitiative.org/disease/MONDO:0019953	MONDO
32710	ORDO:97249	C548072		MeSH
32711	ORDO:97249	C1842687		UMLS
32712	ORDO:97249	Q04.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q04.3	ICD-10
32713	ORDO:97249	608027	https://www.omim.org/entry/608027	OMIM
32714	ORDO:97249	9089	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=9089&winid=1	UR-DBMS
32715	ORDO:97249	MONDO:0011948	https://monarchinitiative.org/disease/MONDO:0011948	MONDO
32716	ORDO:97279	D007340		MeSH
32717	ORDO:97279	C0021670		UMLS
32718	ORDO:97279	10022498		MedDRA
32719	ORDO:97279	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32720	ORDO:97279	MONDO:0005048	https://monarchinitiative.org/disease/MONDO:0005048	MONDO
32721	ORDO:97278	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32722	ORDO:97278	MONDO:0019957	https://monarchinitiative.org/disease/MONDO:0019957	MONDO
32723	ORDO:97275	D004660		MeSH
32724	ORDO:97275	C0014038		UMLS
32725	ORDO:97275	10014581		MedDRA
32726	ORDO:97275	MONDO:0019956	https://monarchinitiative.org/disease/MONDO:0019956	MONDO
32727	ORDO:97285	C85.7	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=C85.7	ICD-10
32728	ORDO:97285	MONDO:0019962	https://monarchinitiative.org/disease/MONDO:0019962	MONDO
32729	ORDO:97283	D013005		MeSH
32730	ORDO:97283	C0037661		UMLS
32731	ORDO:97283	10041329		MedDRA
32732	ORDO:97283	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32733	ORDO:97283	MONDO:0006976	https://monarchinitiative.org/disease/MONDO:0006976	MONDO
32734	ORDO:97282	10047430		MedDRA
32735	ORDO:97282	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32736	ORDO:97282	D003969		MeSH
32737	ORDO:97282	C0011993		UMLS
32738	ORDO:97282	C0086768		UMLS
32739	ORDO:97282	MONDO:0019960	https://monarchinitiative.org/disease/MONDO:0019960	MONDO
32740	ORDO:97280	D005935		MeSH
32741	ORDO:97280	C0017689		UMLS
32742	ORDO:97280	10018404		MedDRA
32743	ORDO:97280	E16.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E16.8	ICD-10
32744	ORDO:97280	MONDO:0019959	https://monarchinitiative.org/disease/MONDO:0019959	MONDO
32745	ORDO:97289	D38.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D38.4	ICD-10
32746	ORDO:97289	MONDO:0019964	https://monarchinitiative.org/disease/MONDO:0019964	MONDO
32747	ORDO:97290	605642	https://www.omim.org/entry/605642	OMIM
32748	ORDO:97290	C64	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=C64	ICD-10
32749	ORDO:97290	C73	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=C73	ICD-10
32750	ORDO:97290	C1854104		UMLS
32751	ORDO:97290	MONDO:0011578	https://monarchinitiative.org/disease/MONDO:0011578	MONDO
32752	ORDO:97286	C1847319		UMLS
32753	ORDO:97286	D44.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D44.8	ICD-10
32754	ORDO:97286	606864	https://www.omim.org/entry/606864	OMIM
32755	ORDO:97286	MONDO:0011740	https://monarchinitiative.org/disease/MONDO:0011740	MONDO
32756	ORDO:97287	D38.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D38.1	ICD-10
32757	ORDO:97287	MONDO:0019963	https://monarchinitiative.org/disease/MONDO:0019963	MONDO
32758	ORDO:97293	C0004997		UMLS
32759	ORDO:97293	MONDO:0019965	https://monarchinitiative.org/disease/MONDO:0019965	MONDO
32760	ORDO:97295	609192	https://www.omim.org/entry/609192	OMIM
32761	ORDO:97295	C538192		MeSH
32762	ORDO:97295	C2931764		UMLS
32763	ORDO:97292	C0036980		UMLS
32764	ORDO:97292	R57.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=R57.0	ICD-10
32765	ORDO:97292	10007625		MedDRA
32766	ORDO:97332	C0022682		UMLS
32767	ORDO:97332	10064242		MedDRA
32768	ORDO:97332	M92.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=M92.2	ICD-10
32769	ORDO:97332	M93.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=M93.2	ICD-10
32770	ORDO:97332	MONDO:0019967	https://monarchinitiative.org/disease/MONDO:0019967	MONDO
32771	ORDO:97335	10031130		MedDRA
32772	ORDO:97335	M93.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=M93.2	ICD-10
32773	ORDO:97335	C0029376		UMLS
32774	ORDO:97335	MONDO:0004241	https://monarchinitiative.org/disease/MONDO:0004241	MONDO
32775	ORDO:97297	C0796232		UMLS
32776	ORDO:97297	605039	https://www.omim.org/entry/605039	OMIM
32777	ORDO:97297	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
32778	ORDO:97297	4310	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=4310&winid=1	UR-DBMS
32779	ORDO:97297	NBK481833	https://www.ncbi.nlm.nih.gov/books/NBK481833/	GeneReviews
32780	ORDO:97297	H02047	https://www.kegg.jp/dbget-bin/www_bget?H02047	KEGG_DISEASE
32781	ORDO:97297	MONDO:0011510	https://monarchinitiative.org/disease/MONDO:0011510	MONDO
32782	ORDO:97330	C0039984		UMLS
32783	ORDO:97330	10048627		MedDRA
32784	ORDO:97330	G54.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G54.0	ICD-10
32785	ORDO:97330	D013901		MeSH
32786	ORDO:97330	MONDO:0005979	https://monarchinitiative.org/disease/MONDO:0005979	MONDO
32787	ORDO:97338	C0206651		UMLS
32788	ORDO:97338	MONDO:0019971	https://monarchinitiative.org/disease/MONDO:0019971	MONDO
32789	ORDO:97339	Q28.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q28.3	ICD-10
32790	ORDO:97339	MONDO:0019972	https://monarchinitiative.org/disease/MONDO:0019972	MONDO
32791	ORDO:97336	M92.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=M92.0	ICD-10
32792	ORDO:97336	MONDO:0019969	https://monarchinitiative.org/disease/MONDO:0019969	MONDO
32793	ORDO:97337	C0264096		UMLS
32794	ORDO:97337	C1504517		UMLS
32795	ORDO:97337	10063585		MedDRA
32796	ORDO:97337	M92.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=M92.4	ICD-10
32797	ORDO:97337	MONDO:0019970	https://monarchinitiative.org/disease/MONDO:0019970	MONDO
32798	ORDO:97340	601379	https://www.omim.org/entry/601379	OMIM
32799	ORDO:97340	C536072		MeSH
32800	ORDO:97340	C1832408		UMLS
32801	ORDO:97340	Q87.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.0	ICD-10
32802	ORDO:97340	3889	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3889&winid=1	UR-DBMS
32803	ORDO:97340	MONDO:0011065	https://monarchinitiative.org/disease/MONDO:0011065	MONDO
32804	ORDO:97346	C538209		MeSH
32805	ORDO:97346	117300	https://www.omim.org/entry/117300	OMIM
32806	ORDO:97346	C1861735		UMLS
32807	ORDO:97346	E85.4+	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E85.4+	ICD-10
32808	ORDO:97346	I68.0*	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=I68.0*	ICD-10
32809	ORDO:97346	265	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=265&winid=1	UR-DBMS
32810	ORDO:97346	MONDO:0007297	https://monarchinitiative.org/disease/MONDO:0007297	MONDO
32811	ORDO:97345	C538208		MeSH
32812	ORDO:97345	C1867773		UMLS
32813	ORDO:97345	E85.4+	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E85.4+	ICD-10
32814	ORDO:97345	176500	https://www.omim.org/entry/176500	OMIM
32815	ORDO:97345	I68.0*	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=I68.0*	ICD-10
32816	ORDO:97345	1287	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=1287&winid=1	UR-DBMS
32817	ORDO:97345	H01184	https://www.kegg.jp/dbget-bin/www_bget?H01184	KEGG_DISEASE
32818	ORDO:97345	MONDO:0008306	https://monarchinitiative.org/disease/MONDO:0008306	MONDO
32819	ORDO:97349	C0030568		UMLS
32820	ORDO:97349	G21.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G21.3	ICD-10
32821	ORDO:97349	MONDO:0001945	https://monarchinitiative.org/disease/MONDO:0001945	MONDO
32822	ORDO:97352	D010383		MeSH
32823	ORDO:97352	C0030783		UMLS
32824	ORDO:97352	10029400		MedDRA
32825	ORDO:97352	E52	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E52	ICD-10
32826	ORDO:97352	MONDO:0019975	https://monarchinitiative.org/disease/MONDO:0019975	MONDO
32827	ORDO:97353	F01.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=F01.8	ICD-10
32828	ORDO:97353	MONDO:0019976	https://monarchinitiative.org/disease/MONDO:0019976	MONDO
32829	ORDO:97360	616894	https://www.omim.org/entry/616894	OMIM
32830	ORDO:97360	C0265205		UMLS
32831	ORDO:97360	Q87.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.1	ICD-10
32832	ORDO:97360	180700	https://www.omim.org/entry/180700	OMIM
32833	ORDO:97360	268310	https://www.omim.org/entry/268310	OMIM
32834	ORDO:97360	616331	https://www.omim.org/entry/616331	OMIM
32835	ORDO:97360	MONDO:0019978	https://monarchinitiative.org/disease/MONDO:0019978	MONDO
32836	ORDO:97355	G20+	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G20+	ICD-10
32837	ORDO:97355	F02.3*	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=F02.3*	ICD-10
32838	ORDO:97355	MONDO:0019977	https://monarchinitiative.org/disease/MONDO:0019977	MONDO
32839	ORDO:97361	C0431691		UMLS
32840	ORDO:97361	Q60.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q60.3	ICD-10
32841	ORDO:97361	MONDO:0019979	https://monarchinitiative.org/disease/MONDO:0019979	MONDO
32842	ORDO:97362	C0431692		UMLS
32843	ORDO:97362	Q60.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q60.4	ICD-10
32844	ORDO:97362	MONDO:0019980	https://monarchinitiative.org/disease/MONDO:0019980	MONDO
32845	ORDO:97363	D021782		MeSH
32846	ORDO:97363	C1567426		UMLS
32847	ORDO:97363	Q61.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q61.4	ICD-10
32848	ORDO:97363	MONDO:0019981	https://monarchinitiative.org/disease/MONDO:0019981	MONDO
32849	ORDO:97364	C537373		MeSH
32850	ORDO:97364	D021782		MeSH
32851	ORDO:97364	C1567427		UMLS
32852	ORDO:97364	C1840451		UMLS
32853	ORDO:97364	Q61.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q61.4	ICD-10
32854	ORDO:97364	MONDO:0019982	https://monarchinitiative.org/disease/MONDO:0019982	MONDO
32855	ORDO:97367	Q63.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q63.8	ICD-10
32856	ORDO:97367	MONDO:0019984	https://monarchinitiative.org/disease/MONDO:0019984	MONDO
32857	ORDO:97368	Q63.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q63.8	ICD-10
32858	ORDO:97368	MONDO:0019985	https://monarchinitiative.org/disease/MONDO:0019985	MONDO
32859	ORDO:97369	Q63.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q63.8	ICD-10
32860	ORDO:97369	267430	https://www.omim.org/entry/267430	OMIM
32861	ORDO:97369	2957	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2957&winid=1	UR-DBMS
32862	ORDO:97369	H00575	https://www.kegg.jp/dbget-bin/www_bget?H00575	KEGG_DISEASE
32863	ORDO:97369	MONDO:0009970	https://monarchinitiative.org/disease/MONDO:0009970	MONDO
32864	ORDO:97548	C0175707		UMLS
32865	ORDO:97548	10068335		MedDRA
32866	ORDO:97548	Q20.6	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q20.6	ICD-10
32867	ORDO:97548	208530	https://www.omim.org/entry/208530	OMIM
32868	ORDO:97548	1804	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=1804&winid=1	UR-DBMS
32869	ORDO:97548	H01764	https://www.kegg.jp/dbget-bin/www_bget?H01764	KEGG_DISEASE
32870	ORDO:97548	MONDO:0008832	https://monarchinitiative.org/disease/MONDO:0008832	MONDO
32871	ORDO:97555	N04.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=N04.8	ICD-10
32872	ORDO:97555	MONDO:0019986	https://monarchinitiative.org/disease/MONDO:0019986	MONDO
32873	ORDO:97560	N04.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=N04.2	ICD-10
32874	ORDO:97560	C0086445		UMLS
32875	ORDO:97560	614692	https://www.omim.org/entry/614692	OMIM
32876	ORDO:97560	MONDO:0013860	https://monarchinitiative.org/disease/MONDO:0013860	MONDO
32877	ORDO:96183	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32878	ORDO:96183	MONDO:0019914	https://monarchinitiative.org/disease/MONDO:0019914	MONDO
32879	ORDO:96182	Q87.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.1	ICD-10
32880	ORDO:96182	MONDO:0019913	https://monarchinitiative.org/disease/MONDO:0019913	MONDO
32881	ORDO:96181	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32882	ORDO:96181	MONDO:0019912	https://monarchinitiative.org/disease/MONDO:0019912	MONDO
32883	ORDO:96180	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32884	ORDO:96180	MONDO:0019911	https://monarchinitiative.org/disease/MONDO:0019911	MONDO
32885	ORDO:96179	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32886	ORDO:96179	MONDO:0019910	https://monarchinitiative.org/disease/MONDO:0019910	MONDO
32887	ORDO:96178	Q93.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q93.2	ICD-10
32888	ORDO:96178	MONDO:0019909	https://monarchinitiative.org/disease/MONDO:0019909	MONDO
32889	ORDO:96177	C538035		MeSH
32890	ORDO:96177	C2931703		UMLS
32891	ORDO:96177	Q93.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q93.2	ICD-10
32892	ORDO:96177	MONDO:0019908	https://monarchinitiative.org/disease/MONDO:0019908	MONDO
32893	ORDO:96176	C2931808		UMLS
32894	ORDO:96176	Q93.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q93.2	ICD-10
32895	ORDO:96176	C538303		MeSH
32896	ORDO:96176	MONDO:0019907	https://monarchinitiative.org/disease/MONDO:0019907	MONDO
32897	ORDO:96191	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32898	ORDO:96191	MONDO:0019921	https://monarchinitiative.org/disease/MONDO:0019921	MONDO
32899	ORDO:96190	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32900	ORDO:96190	MONDO:0019920	https://monarchinitiative.org/disease/MONDO:0019920	MONDO
32901	ORDO:96188	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32902	ORDO:96188	MONDO:0019919	https://monarchinitiative.org/disease/MONDO:0019919	MONDO
32903	ORDO:96187	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32904	ORDO:96187	MONDO:0019918	https://monarchinitiative.org/disease/MONDO:0019918	MONDO
32905	ORDO:96186	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32906	ORDO:96186	617352	https://www.omim.org/entry/617352	OMIM
32907	ORDO:96186	9370	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=9370&winid=1	UR-DBMS
32908	ORDO:96186	MONDO:0019917	https://monarchinitiative.org/disease/MONDO:0019917	MONDO
32909	ORDO:96185	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32910	ORDO:96185	MONDO:0019916	https://monarchinitiative.org/disease/MONDO:0019916	MONDO
32911	ORDO:96184	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32912	ORDO:96184	616222	https://www.omim.org/entry/616222	OMIM
32913	ORDO:96184	MONDO:0019915	https://monarchinitiative.org/disease/MONDO:0019915	MONDO
32914	ORDO:96194	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32915	ORDO:96194	MONDO:0019924	https://monarchinitiative.org/disease/MONDO:0019924	MONDO
32916	ORDO:96195	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32917	ORDO:96195	MONDO:0019925	https://monarchinitiative.org/disease/MONDO:0019925	MONDO
32918	ORDO:96192	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32919	ORDO:96192	MONDO:0019922	https://monarchinitiative.org/disease/MONDO:0019922	MONDO
32920	ORDO:96193	Q87.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.3	ICD-10
32921	ORDO:96193	MONDO:0019923	https://monarchinitiative.org/disease/MONDO:0019923	MONDO
32922	ORDO:96256	E22.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E22.0	ICD-10
32923	ORDO:96256	C0346302		UMLS
32924	ORDO:96256	102200	https://www.omim.org/entry/102200	OMIM
32925	ORDO:96256	D35.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D35.2	ICD-10
32926	ORDO:96256	MONDO:0006238	https://monarchinitiative.org/disease/MONDO:0006238	MONDO
32927	ORDO:96253	C0010481		UMLS
32928	ORDO:96253	E24.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E24.0	ICD-10
32929	ORDO:96253	D35.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D35.2	ICD-10
32930	ORDO:96253	219090	https://www.omim.org/entry/219090	OMIM
32931	ORDO:96253	D047748		MeSH
32932	ORDO:96253	C0221406		UMLS
32933	ORDO:96253	10035109		MedDRA
32934	ORDO:96253	2030	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2030&winid=1	UR-DBMS
32935	ORDO:96253	NBK97965	https://www.ncbi.nlm.nih.gov/books/NBK97965/	GeneReviews
32936	ORDO:96253	MONDO:0009050	https://monarchinitiative.org/disease/MONDO:0009050	MONDO
32937	ORDO:96201	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32938	ORDO:96201	MONDO:0019926	https://monarchinitiative.org/disease/MONDO:0019926	MONDO
32939	ORDO:96321	D011123		MeSH
32940	ORDO:96321	C0032578		UMLS
32941	ORDO:96321	Q92.7	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q92.7	ICD-10
32942	ORDO:96321	MONDO:0019934	https://monarchinitiative.org/disease/MONDO:0019934	MONDO
32943	ORDO:96269	Q52.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q52.0	ICD-10
32944	ORDO:96269	MONDO:0019932	https://monarchinitiative.org/disease/MONDO:0019932	MONDO
32945	ORDO:96264	Q98.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q98.1	ICD-10
32946	ORDO:96264	C0265499		UMLS
32947	ORDO:96264	MONDO:0019929	https://monarchinitiative.org/disease/MONDO:0019929	MONDO
32948	ORDO:96263	C0265498		UMLS
32949	ORDO:96263	10048228		MedDRA
32950	ORDO:96263	Q98.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q98.1	ICD-10
32951	ORDO:96263	MONDO:0019928	https://monarchinitiative.org/disease/MONDO:0019928	MONDO
32952	ORDO:96266	Q56.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q56.1	ICD-10
32953	ORDO:96266	238320	https://www.omim.org/entry/238320	OMIM
32954	ORDO:96266	MONDO:0019931	https://monarchinitiative.org/disease/MONDO:0019931	MONDO
32955	ORDO:96265	Q56.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q56.1	ICD-10
32956	ORDO:96265	238320	https://www.omim.org/entry/238320	OMIM
32957	ORDO:96265	MONDO:0019930	https://monarchinitiative.org/disease/MONDO:0019930	MONDO
32958	ORDO:96346	C537771		MeSH
32959	ORDO:96346	C3495676		UMLS
32960	ORDO:96346	MONDO:0019938	https://monarchinitiative.org/disease/MONDO:0019938	MONDO
32961	ORDO:96325	Q98.6	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q98.6	ICD-10
32962	ORDO:96325	MONDO:0019935	https://monarchinitiative.org/disease/MONDO:0019935	MONDO
32963	ORDO:96334	608149	https://www.omim.org/entry/608149	OMIM
32964	ORDO:96334	C536471		MeSH
32965	ORDO:96334	C1842466		UMLS
32966	ORDO:96334	Q99.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q99.8	ICD-10
32967	ORDO:96334	4706	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=4706&winid=1	UR-DBMS
32968	ORDO:96334	H01801	https://www.kegg.jp/dbget-bin/www_bget?H01801	KEGG_DISEASE
32969	ORDO:96334	MONDO:0011975	https://monarchinitiative.org/disease/MONDO:0011975	MONDO
32970	ORDO:97120	C0265213		UMLS
32971	ORDO:97120	Q68.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q68.8	ICD-10
32972	ORDO:97120	MONDO:0019942	https://monarchinitiative.org/disease/MONDO:0019942	MONDO
32973	ORDO:97214	C0013743		UMLS
32974	ORDO:97214	10058554		MedDRA
32975	ORDO:97214	I27.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=I27.2	ICD-10
32976	ORDO:97214	MONDO:0019944	https://monarchinitiative.org/disease/MONDO:0019944	MONDO
32977	ORDO:96369	F20.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=F20.8	ICD-10
32978	ORDO:96369	MONDO:0019939	https://monarchinitiative.org/disease/MONDO:0019939	MONDO
32979	ORDO:97234	261670	https://www.omim.org/entry/261670	OMIM
32980	ORDO:97234	E74.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E74.0	ICD-10
32981	ORDO:97234	C0268149		UMLS
32982	ORDO:97234	2848	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2848&winid=1	UR-DBMS
32983	ORDO:97234	H01951	https://www.kegg.jp/dbget-bin/www_bget?H01951	KEGG_DISEASE
32984	ORDO:97234	MONDO:0009865	https://monarchinitiative.org/disease/MONDO:0009865	MONDO
32985	ORDO:97238	C535685		MeSH
32986	ORDO:97238	C1853698		UMLS
32987	ORDO:97238	10069417		MedDRA
32988	ORDO:97238	G71.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.8	ICD-10
32989	ORDO:97238	600332	https://www.omim.org/entry/600332	OMIM
32990	ORDO:97238	606072	https://www.omim.org/entry/606072	OMIM
32991	ORDO:97238	MONDO:0020704	https://monarchinitiative.org/disease/MONDO:0020704	MONDO
32992	ORDO:97239	G71.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.2	ICD-10
32993	ORDO:97239	300717	https://www.omim.org/entry/300717	OMIM
32994	ORDO:97239	300718	https://www.omim.org/entry/300718	OMIM
32995	ORDO:97239	C0270970		UMLS
32996	ORDO:97239	MONDO:0019948	https://monarchinitiative.org/disease/MONDO:0019948	MONDO
32997	ORDO:97240	C0270969		UMLS
32998	ORDO:97240	G71.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.2	ICD-10
32999	ORDO:97240	MONDO:0019949	https://monarchinitiative.org/disease/MONDO:0019949	MONDO
33000	ORDO:97229	211500	https://www.omim.org/entry/211500	OMIM
33001	ORDO:97229	C0796274		UMLS
